# Time: 2018-09-18T16:14:29+02:00
# Header Rows: 22
# File Format: 2
# Device: APE PulseLink 150
# Serial: S07038
# Firmware: 787
# Software: 1.8.5.1
# Sensitivity: 1
# Gain: 270
# Scan Range [ps]: 1.5
# Filter ACF: 0
# Average: 0
# Trigger: 0
# Trigger Frequency [Hz]: N/A
# ACF [ps]: 0.000
# Fit Type: None
# Fit Pulse Duration [ps]: 0.000
# FWHM Valid: 0
# ==========
# Delay [ps]	Intensity [arb.u.]
# ==========
-0.189326	0.628436
-0.189959	0.467172
-0.190569	0.043316
-0.191288	0.096573
-0.191983	0.608656
-0.192591	0.491240
-0.193265	0.049234
-0.193891	0.086799
-0.194561	0.587081
-0.195189	0.515175
-0.195731	0.057112
-0.196382	0.075928
-0.197032	0.558159
-0.197683	0.536218
-0.198267	0.065157
-0.198959	0.066188
-0.199628	0.524118
-0.200231	0.563245
-0.200789	0.075696
-0.201499	0.057611
-0.202139	0.493766
-0.202828	0.586616
-0.203406	0.087730
-0.204051	0.050198
-0.204806	0.464479
-0.205493	0.608423
-0.206069	0.103254
-0.206756	0.043649
-0.207487	0.427944
-0.208151	0.624547
-0.208746	0.119211
-0.209431	0.038795
-0.210096	0.392041
-0.210807	0.642432
-0.211364	0.139157
-0.212010	0.034507
-0.212699	0.357135
-0.213366	0.655663
-0.213986	0.161198
-0.214625	0.031947
-0.215352	0.322961
-0.216100	0.659718
-0.216691	0.186330
-0.217370	0.030185
-0.218049	0.288321
-0.218664	0.669725
-0.219234	0.213523
-0.219800	0.030285
-0.220543	0.252019
-0.221197	0.671121
-0.221781	0.242811
-0.222430	0.029720
-0.223103	0.223297
-0.223802	0.661380
-0.224413	0.275656
-0.224980	0.030917
-0.225680	0.193079
-0.226311	0.646288
-0.226826	0.310894
-0.227362	0.033144
-0.228030	0.165054
-0.228654	0.634885
-0.229232	0.343572
-0.229852	0.035837
-0.230473	0.142016
-0.231117	0.611116
-0.231695	0.378312
-0.232318	0.041654
-0.233032	0.119777
-0.233706	0.582527
-0.234378	0.413716
-0.235047	0.049101
-0.235717	0.101293
-0.236434	0.555333
-0.237016	0.449619
-0.237616	0.056913
-0.238305	0.083940
-0.238926	0.520660
-0.239525	0.485888
-0.240077	0.068748
-0.240671	0.070842
-0.241375	0.481666
-0.242055	0.520062
-0.242665	0.084871
-0.243341	0.060204
-0.243951	0.434493
-0.244535	0.551411
-0.245116	0.102955
-0.245833	0.051494
-0.246464	0.393371
-0.247050	0.580798
-0.247746	0.129716
-0.248351	0.044114
-0.249067	0.340514
-0.249693	0.598450
-0.250316	0.159004
-0.250917	0.039427
-0.251568	0.291978
-0.252220	0.613842
-0.252871	0.194076
-0.253565	0.037432
-0.254216	0.244107
-0.254848	0.610950
-0.255481	0.239885
-0.256094	0.037565
-0.256731	0.197500
-0.257279	0.602074
-0.257892	0.290416
-0.258529	0.040324
-0.259147	0.156145
-0.259722	0.579468
-0.260317	0.346032
-0.260954	0.047272
-0.261638	0.121472
-0.262256	0.540241
-0.262897	0.405305
-0.263626	0.059240
-0.264270	0.091420
-0.264939	0.491140
-0.265605	0.462584
-0.266314	0.077723
-0.266911	0.069911
-0.267486	0.427944
-0.268126	0.515508
-0.268831	0.106645
-0.269491	0.055849
-0.270151	0.355639
-0.270789	0.556264
-0.271428	0.145640
-0.272046	0.045544
-0.272708	0.289252
-0.273280	0.580033
-0.273851	0.197167
-0.274574	0.042818
-0.275143	0.223696
-0.275689	0.576676
-0.276346	0.258602
-0.277004	0.043616
-0.277549	0.167514
-0.278137	0.555167
-0.278744	0.325188
-0.279438	0.051594
-0.279997	0.122735
-0.280621	0.514344
-0.281310	0.397294
-0.281975	0.066487
-0.282640	0.090323
-0.283259	0.457032
-0.283924	0.460789
-0.284588	0.088461
-0.285251	0.068581
-0.285912	0.387753
-0.286484	0.511352
-0.287166	0.123932
-0.287803	0.056448
-0.288416	0.314550
-0.288982	0.546125
-0.289572	0.168212
-0.290250	0.049134
-0.290795	0.245171
-0.291476	0.556298
-0.292069	0.227585
-0.292685	0.047538
-0.293342	0.186197
-0.293998	0.543532
-0.294658	0.291878
-0.295342	0.053722
-0.295978	0.136332
-0.296546	0.506033
-0.297118	0.360493
-0.297760	0.065457
-0.298401	0.100096
-0.299040	0.452013
-0.299679	0.428410
-0.300338	0.086766
-0.300927	0.075230
-0.301514	0.379409
-0.302166	0.483860
-0.302818	0.121405
-0.303381	0.060603
-0.303986	0.308766
-0.304590	0.521691
-0.305258	0.169143
-0.305881	0.052924
-0.306481	0.235597
-0.307125	0.528306
-0.307684	0.236528
-0.308246	0.054386
-0.308898	0.172268
-0.309532	0.513713
-0.310215	0.306971
-0.310899	0.061235
-0.311626	0.122336
-0.312328	0.468701
-0.313031	0.381337
-0.313667	0.079286
-0.314323	0.086965
-0.314884	0.396496
-0.315554	0.448854
-0.316110	0.111033
-0.316708	0.067584
-0.317305	0.315947
-0.318012	0.496659
-0.318584	0.160999
-0.319134	0.059041
-0.319728	0.234467
-0.320388	0.512549
-0.320981	0.232672
-0.321636	0.058475
-0.322268	0.164921
-0.322966	0.488614
-0.323644	0.314916
-0.324276	0.069014
-0.324907	0.113826
-0.325538	0.429008
-0.326233	0.395199
-0.326816	0.093581
-0.327396	0.080848
-0.328152	0.348160
-0.328840	0.463249
-0.329304	0.137329
-0.329923	0.065855
-0.330565	0.260264
-0.331186	0.492503
-0.331829	0.204946
-0.332359	0.062564
-0.332952	0.180379
-0.333634	0.480070
-0.334269	0.289983
-0.334878	0.070776
-0.335439	0.121572
-0.336131	0.424121
-0.336755	0.379076
-0.337334	0.093182
-0.337871	0.085669
-0.338477	0.339417
-0.339064	0.447159
-0.339715	0.141219
-0.340318	0.069479
-0.340919	0.245903
-0.341560	0.477377
-0.342110	0.213856
-0.342634	0.066288
-0.343246	0.167082
-0.343812	0.457132
-0.344398	0.302516
-0.345030	0.078322
-0.345682	0.111333
-0.346245	0.390279
-0.346807	0.390080
-0.347410	0.109903
-0.347923	0.081580
-0.348482	0.298328
-0.349087	0.449752
-0.349691	0.167980
-0.350337	0.068881
-0.350917	0.206908
-0.351456	0.459758
-0.351971	0.250823
-0.352596	0.074033
-0.353200	0.137662
-0.353741	0.416941
-0.354305	0.341145
-0.354913	0.094511
-0.355541	0.096074
-0.356103	0.333931
-0.356668	0.414115
-0.357345	0.139623
-0.357911	0.075230
-0.358523	0.239620
-0.359179	0.450018
-0.359698	0.214188
-0.360303	0.074565
-0.360951	0.160799
-0.361530	0.424819
-0.362107	0.306107
-0.362727	0.088494
-0.363301	0.107277
-0.363873	0.350653
-0.364425	0.386057
-0.365066	0.125760
-0.365661	0.082112
-0.366189	0.259965
-0.366693	0.433429
-0.367305	0.195638
-0.367871	0.076560
-0.368458	0.172733
-0.369043	0.420065
-0.369626	0.285363
-0.370189	0.087796
-0.370774	0.114258
-0.371381	0.352481
-0.371875	0.372394
-0.372457	0.125295
-0.373016	0.087065
-0.373506	0.257937
-0.373996	0.420464
-0.374579	0.192281
-0.375166	0.080084
-0.375666	0.170805
-0.376232	0.405438
-0.376774	0.285030
-0.377382	0.092816
-0.378012	0.113394
-0.378618	0.335693
-0.379290	0.373824
-0.379809	0.131811
-0.380440	0.087763
-0.381028	0.237891
-0.381596	0.412652
-0.382254	0.209401
-0.382869	0.083840
-0.383484	0.153951
-0.384119	0.383764
-0.384687	0.305176
-0.385322	0.103587
-0.385868	0.105449
-0.386459	0.297829
-0.387159	0.382135
-0.387682	0.154649
-0.388205	0.087896
-0.388706	0.205079
-0.389276	0.400485
-0.389892	0.241780
-0.390421	0.091254
-0.390994	0.131644
-0.391609	0.346032
-0.392178	0.337156
-0.392727	0.122104
-0.393279	0.096838
-0.393922	0.253914
-0.394520	0.389581
-0.395139	0.190552
-0.395759	0.088627
-0.396269	0.164157
-0.396933	0.374987
-0.397556	0.285097
-0.398137	0.106113
-0.398741	0.112463
-0.399388	0.295801
-0.399993	0.364216
-0.400575	0.156211
-0.401157	0.093847
-0.401717	0.200492
-0.402302	0.381436
-0.402906	0.241947
-0.403487	0.098268
-0.404001	0.130913
-0.404606	0.323294
-0.405168	0.334297
-0.405796	0.133273
-0.406333	0.100828
-0.406913	0.229680
-0.407560	0.376217
-0.408162	0.207307
-0.408739	0.096107
-0.409295	0.150859
-0.409875	0.341544
-0.410502	0.302084
-0.411129	0.120342
-0.411777	0.109139
-0.412340	0.253283
-0.413015	0.362720
-0.413646	0.182972
-0.414229	0.097670
-0.414877	0.166683
-0.415525	0.347295
-0.416084	0.276520
-0.416599	0.113593
-0.417292	0.115987
-0.417966	0.269572
-0.418556	0.347395
-0.419189	0.169708
-0.419820	0.099963
-0.420450	0.178551
-0.420990	0.347894
-0.421597	0.257870
-0.422247	0.113361
-0.422829	0.121904
-0.423478	0.278448
-0.424126	0.337754
-0.424729	0.162096
-0.425353	0.103820
-0.425932	0.187194
-0.426576	0.343971
-0.427218	0.250025
-0.427858	0.113560
-0.428588	0.126126
-0.429211	0.275955
-0.429837	0.329045
-0.430488	0.162361
-0.431076	0.106512
-0.431752	0.186131
-0.432313	0.340314
-0.432957	0.249293
-0.433511	0.116818
-0.434132	0.128686
-0.434728	0.269439
-0.435277	0.325953
-0.435914	0.166783
-0.436549	0.109039
-0.437138	0.179848
-0.437751	0.327050
-0.438296	0.254479
-0.438951	0.121838
-0.439585	0.124364
-0.440219	0.256275
-0.440918	0.322828
-0.441502	0.177753
-0.442128	0.109670
-0.442749	0.167182
-0.443346	0.311426
-0.443919	0.267212
-0.444469	0.129384
-0.445106	0.121671
-0.445740	0.233735
-0.446282	0.322562
-0.446865	0.194342
-0.447492	0.115089
-0.447983	0.153220
-0.448535	0.293740
-0.449175	0.284332
-0.449728	0.142050
-0.450261	0.117882
-0.450904	0.205977
-0.451500	0.318540
-0.452051	0.218776
-0.452602	0.120042
-0.453218	0.139390
-0.453719	0.263821
-0.454196	0.298195
-0.454806	0.162661
-0.455279	0.117084
-0.455774	0.181044
-0.456402	0.304677
-0.456987	0.248130
-0.457640	0.130049
-0.458249	0.128087
-0.458723	0.233868
-0.459305	0.308001
-0.459840	0.188890
-0.460373	0.119843
-0.460945	0.156378
-0.461517	0.280177
-0.462087	0.273129
-0.462611	0.146571
-0.463158	0.123633
-0.463726	0.198996
-0.464202	0.302117
-0.464788	0.218709
-0.465307	0.125361
-0.465847	0.139357
-0.466429	0.247598
-0.467035	0.291945
-0.467596	0.171803
-0.468133	0.123932
-0.468600	0.171570
-0.469245	0.283135
-0.469888	0.250823
-0.470462	0.140188
-0.470925	0.129151
-0.471523	0.210432
-0.472142	0.292909
-0.472761	0.203550
-0.473290	0.127555
-0.473837	0.148333
-0.474470	0.252551
-0.475038	0.274991
-0.475539	0.162993
-0.476171	0.126558
-0.476713	0.173864
-0.477143	0.279080
-0.477728	0.239453
-0.478221	0.140454
-0.478734	0.134736
-0.479267	0.211495
-0.479798	0.284831
-0.480326	0.200459
-0.480872	0.130714
-0.481460	0.150327
-0.482003	0.242711
-0.482459	0.268841
-0.483000	0.169210
-0.483541	0.129650
-0.484103	0.170672
-0.484618	0.266912
-0.485109	0.242179
-0.485578	0.149297
-0.486003	0.134636
-0.486538	0.198331
-0.487074	0.275589
-0.487630	0.211230
-0.488161	0.137894
-0.488669	0.145341
-0.489177	0.223995
-0.489640	0.268309
-0.490193	0.185266
-0.490792	0.132908
-0.491413	0.159436
-0.491988	0.244240
-0.492630	0.255078
-0.493116	0.162594
-0.493602	0.134237
-0.494133	0.175991
-0.494639	0.258568
-0.495143	0.232838
-0.495621	0.149995
-0.496167	0.141750
-0.496691	0.194009
-0.497214	0.265483
-0.497782	0.207872
-0.498282	0.141086
-0.498782	0.145540
-0.499281	0.212061
-0.499819	0.258701
-0.500376	0.188026
-0.500887	0.141119
-0.501419	0.156112
-0.501927	0.228583
-0.502389	0.249792
-0.502937	0.173365
-0.503486	0.140520
-0.504036	0.166251
-0.504588	0.238921
-0.505097	0.236661
-0.505651	0.161364
-0.506182	0.141285
-0.506710	0.177853
-0.507322	0.245770
-0.507932	0.223330
-0.508477	0.152987
-0.509043	0.146371
-0.509497	0.189422
-0.510038	0.246634
-0.510577	0.210033
-0.511158	0.149795
-0.511650	0.149529
-0.512121	0.200126
-0.512660	0.247664
-0.513177	0.197433
-0.513671	0.147402
-0.514295	0.153519
-0.514784	0.208304
-0.515295	0.243044
-0.515917	0.186530
-0.516471	0.147335
-0.516914	0.160001
-0.517466	0.216548
-0.518106	0.237924
-0.518635	0.177753
-0.519187	0.146837
-0.519672	0.164855
-0.520265	0.218576
-0.520791	0.230577
-0.521359	0.169110
-0.521792	0.148067
-0.522270	0.170373
-0.522796	0.225192
-0.523346	0.222732
-0.523854	0.165154
-0.524340	0.151591
-0.524891	0.176822
-0.525464	0.224627
-0.525972	0.215053
-0.526455	0.161963
-0.527025	0.151624
-0.527546	0.179881
-0.528000	0.226987
-0.528588	0.209468
-0.529197	0.159469
-0.529693	0.154383
-0.530299	0.184003
-0.530861	0.226156
-0.531334	0.203982
-0.531827	0.157076
-0.532298	0.157209
-0.532836	0.188092
-0.533354	0.225458
-0.533805	0.199561
-0.534302	0.156178
-0.534778	0.159669
-0.535319	0.188690
-0.535857	0.224228
-0.536372	0.195605
-0.536887	0.157076
-0.537357	0.159702
-0.537869	0.190785
-0.538379	0.220937
-0.538843	0.191483
-0.539374	0.158339
-0.539864	0.162395
-0.540443	0.189089
-0.541067	0.219274
-0.541576	0.190785
-0.542103	0.158638
-0.542604	0.163459
-0.543169	0.189721
-0.543690	0.217446
-0.544143	0.189023
-0.544685	0.160965
-0.545225	0.163924
-0.545738	0.190419
-0.546250	0.214986
-0.546786	0.189488
-0.547211	0.160068
-0.547748	0.164822
-0.548284	0.187061
-0.548752	0.211263
-0.549153	0.190585
-0.549641	0.162428
-0.550147	0.164655
-0.550670	0.184668
-0.551232	0.207573
-0.551811	0.190984
-0.552322	0.161730
-0.552722	0.164556
-0.553186	0.181643
-0.553648	0.207207
-0.554153	0.192813
-0.554612	0.164090
-0.555091	0.165287
-0.555613	0.180878
-0.556066	0.203417
-0.556607	0.193976
-0.557171	0.166716
-0.557601	0.162494
-0.558049	0.178252
-0.558564	0.199594
-0.559036	0.197068
-0.559463	0.170140
-0.559954	0.163990
-0.560470	0.175626
-0.560876	0.196735
-0.561372	0.197367
-0.561849	0.169941
-0.562328	0.164489
-0.562828	0.177421
-0.563264	0.193577
-0.563699	0.195904
-0.564202	0.171969
-0.564683	0.163824
-0.565163	0.173531
-0.565665	0.189488
-0.566120	0.195638
-0.566640	0.176490
-0.567114	0.163891
-0.567588	0.173465
-0.568130	0.184402
-0.568626	0.195372
-0.569143	0.179050
-0.569681	0.164356
-0.570217	0.173598
-0.570686	0.182873
-0.571219	0.195106
-0.571707	0.181643
-0.572194	0.164921
-0.572636	0.169841
-0.573102	0.180745
-0.573570	0.191616
-0.573990	0.184269
-0.574430	0.167348
-0.574983	0.169542
-0.575449	0.178751
-0.575935	0.189056
-0.576353	0.186131
-0.576859	0.168379
-0.577318	0.166816
-0.577732	0.177521
-0.578298	0.186629
-0.578754	0.185732
-0.579164	0.171437
-0.579684	0.166783
-0.580247	0.176523
-0.580722	0.182939
-0.581152	0.187627
-0.581693	0.175360
-0.582165	0.163292
-0.582679	0.174828
-0.583190	0.183837
-0.583609	0.188591
-0.584027	0.180712
-0.584576	0.166450
-0.585081	0.170340
-0.585497	0.182141
-0.585937	0.186197
-0.586421	0.180479
-0.586880	0.167780
-0.587361	0.168711
-0.587931	0.180313
-0.588437	0.184568
-0.588857	0.182873
-0.589346	0.169476
-0.589832	0.165087
-0.590294	0.177953
-0.590778	0.184003
-0.591221	0.183970
-0.591776	0.172900
-0.592243	0.162960
-0.592732	0.173432
-0.593132	0.184070
-0.593533	0.185665
-0.593934	0.174761
-0.594467	0.162760
-0.595045	0.167149
-0.595533	0.182108
-0.596020	0.187194
-0.596463	0.179748
-0.596929	0.164489
-0.597420	0.163093
-0.597890	0.178385
-0.598426	0.186663
-0.598939	0.182806
-0.599407	0.168279
-0.599964	0.161364
-0.600367	0.172335
-0.600771	0.185532
-0.601198	0.187361
-0.601690	0.175160
-0.602161	0.161364
-0.602633	0.164888
-0.603105	0.179981
-0.603600	0.188624
-0.604159	0.180645
-0.604694	0.165154
-0.605206	0.159370
-0.605740	0.173565
-0.606209	0.188657
-0.606678	0.185532
-0.607146	0.169476
-0.607544	0.156544
-0.608047	0.164290
-0.608572	0.184369
-0.608962	0.190053
-0.609486	0.178784
-0.609965	0.160400
-0.610377	0.157608
-0.610832	0.175825
-0.611287	0.190951
-0.611812	0.186097
-0.612273	0.168777
-0.612757	0.154815
-0.613285	0.165287
-0.613698	0.184601
-0.614176	0.192447
-0.614634	0.179149
-0.615092	0.159037
-0.615568	0.155746
-0.616089	0.172202
-0.616500	0.190685
-0.616931	0.188591
-0.617449	0.169642
-0.617964	0.152954
-0.618434	0.162029
-0.618880	0.183305
-0.619368	0.193943
-0.619808	0.180114
-0.620270	0.159901
-0.620781	0.152289
-0.621314	0.169243
-0.621826	0.190918
-0.622339	0.191649
-0.622850	0.170307
-0.623338	0.152488
-0.623781	0.155314
-0.624268	0.179282
-0.624756	0.195040
-0.625110	0.184136
-0.625574	0.161331
-0.626105	0.147867
-0.626569	0.161597
-0.626964	0.186563
-0.627424	0.197400
-0.627840	0.177487
-0.628320	0.153186
-0.628778	0.149230
-0.629215	0.171703
-0.629699	0.194142
-0.630185	0.192547
-0.630671	0.170639
-0.631224	0.146936
-0.631777	0.152222
-0.632352	0.179681
-0.632877	0.197433
-0.633355	0.188557
-0.633853	0.162794
-0.634328	0.144643
-0.634826	0.159503
-0.635215	0.185167
-0.635691	0.196835
-0.636147	0.181443
-0.636650	0.154516
-0.637198	0.142216
-0.637743	0.164655
-0.638195	0.191416
-0.638642	0.198464
-0.639065	0.175493
-0.639465	0.148200
-0.639930	0.143712
-0.640393	0.170406
-0.640900	0.195705
-0.641320	0.196503
-0.641695	0.169875
-0.642199	0.144277
-0.642679	0.144909
-0.643179	0.174894
-0.643744	0.197467
-0.644177	0.194508
-0.644609	0.164223
-0.645063	0.140321
-0.645607	0.149762
-0.646126	0.183371
-0.646532	0.199893
-0.646934	0.190918
-0.647331	0.159104
-0.647701	0.138559
-0.648091	0.152056
-0.648594	0.183438
-0.649072	0.202819
-0.649504	0.188325
-0.649958	0.154981
-0.650388	0.135767
-0.650817	0.152721
-0.651222	0.186164
-0.651669	0.200592
-0.652115	0.185831
-0.652557	0.150892
-0.652995	0.135135
-0.653390	0.155081
-0.653828	0.187992
-0.654332	0.202154
-0.654767	0.183105
-0.655266	0.149264
-0.655718	0.132775
-0.656237	0.156777
-0.656711	0.191483
-0.657206	0.202985
-0.657614	0.183305
-0.658065	0.148565
-0.658518	0.134005
-0.658994	0.155414
-0.659427	0.189821
-0.659903	0.204581
-0.660333	0.185698
-0.660740	0.147834
-0.661148	0.133972
-0.661555	0.153286
-0.662005	0.188125
-0.662542	0.204880
-0.662900	0.186031
-0.663345	0.149962
-0.663787	0.130614
-0.664181	0.149662
-0.664616	0.189322
-0.665026	0.205445
-0.665434	0.189023
-0.665840	0.153618
-0.666200	0.129617
-0.666694	0.146172
-0.667210	0.185266
-0.667657	0.206409
-0.668101	0.194242
-0.668565	0.156145
-0.668963	0.129849
-0.669319	0.141817
-0.669719	0.181144
-0.670185	0.206841
-0.670584	0.196370
-0.670981	0.160733
-0.671400	0.128885
-0.671752	0.134570
-0.672213	0.172601
-0.672673	0.203750
-0.673064	0.199528
-0.673453	0.169609
-0.673905	0.133041
-0.674355	0.131545
-0.674716	0.164921
-0.675139	0.199029
-0.675472	0.207539
-0.675846	0.176623
-0.676240	0.137795
-0.676634	0.127090
-0.677005	0.154051
-0.677329	0.193378
-0.677787	0.209002
-0.678223	0.187394
-0.678636	0.148200
-0.679066	0.124730
-0.679450	0.142881
-0.679767	0.185167
-0.680193	0.207905
-0.680643	0.196735
-0.681071	0.160500
-0.681429	0.125927
-0.681828	0.132908
-0.682292	0.168279
-0.682733	0.202088
-0.683128	0.206376
-0.683565	0.173565
-0.683956	0.134836
-0.684390	0.122569
-0.684890	0.152821
-0.685303	0.190918
-0.685648	0.211263
-0.685970	0.189355
-0.686334	0.149696
-0.686785	0.122070
-0.687210	0.136166
-0.687614	0.176922
-0.688062	0.206841
-0.688487	0.204215
-0.688886	0.167547
-0.689302	0.130315
-0.689737	0.123167
-0.690081	0.156644
-0.690514	0.197533
-0.690949	0.209335
-0.691341	0.186928
-0.691733	0.145274
-0.692168	0.119511
-0.692559	0.135900
-0.692994	0.177853
-0.693469	0.209168
-0.693806	0.204381
-0.694183	0.168478
-0.694513	0.129351
-0.694952	0.120541
-0.695366	0.153253
-0.695756	0.194009
-0.696188	0.209867
-0.696551	0.192181
-0.696845	0.149928
-0.697225	0.119278
-0.697583	0.128087
-0.697986	0.170805
-0.698363	0.207207
-0.698783	0.208869
-0.699157	0.175493
-0.699554	0.134537
-0.699951	0.117981
-0.700305	0.142083
-0.700661	0.186530
-0.701037	0.210565
-0.701388	0.200891
-0.701805	0.160134
-0.702221	0.124165
-0.702571	0.120741
-0.702854	0.155148
-0.703205	0.198032
-0.703623	0.212925
-0.704040	0.190186
-0.704387	0.147734
-0.704666	0.117848
-0.705056	0.127921
-0.705422	0.170107
-0.705655	0.206143
-0.705978	0.211728
-0.706392	0.178684
-0.706741	0.133972
-0.707111	0.114757
-0.707479	0.136598
-0.707825	0.179848
-0.708147	0.209933
-0.708448	0.203617
-0.708838	0.170140
-0.709120	0.127024
-0.709513	0.114325
-0.709930	0.144144
-0.710283	0.189355
-0.710614	0.212592
-0.710925	0.199794
-0.711304	0.159004
-0.711642	0.120175
-0.712026	0.118015
-0.712389	0.151025
-0.712753	0.192646
-0.713230	0.215086
-0.713663	0.196968
-0.714053	0.152920
-0.714465	0.118247
-0.714832	0.118247
-0.715197	0.155015
-0.715581	0.198398
-0.715915	0.215884
-0.716289	0.193477
-0.716662	0.152056
-0.717098	0.116319
-0.717468	0.118713
-0.717906	0.156112
-0.718344	0.198663
-0.718846	0.215318
-0.719302	0.194309
-0.719688	0.148499
-0.719982	0.116020
-0.720339	0.119112
-0.720737	0.155912
-0.721156	0.197300
-0.721618	0.215285
-0.722011	0.196336
-0.722424	0.153087
-0.722812	0.115854
-0.723223	0.115122
-0.723657	0.150460
-0.723999	0.196037
-0.724361	0.216017
-0.724634	0.199860
-0.724994	0.158638
-0.725418	0.119344
-0.725797	0.112829
-0.726221	0.144443
-0.726575	0.188524
-0.726926	0.215252
-0.727361	0.205678
-0.727727	0.168013
-0.728068	0.124697
-0.728431	0.109105
-0.728882	0.132476
-0.729223	0.177155
-0.729560	0.209734
-0.729984	0.211529
-0.730317	0.178385
-0.730737	0.135434
-0.731068	0.108507
-0.731486	0.121439
-0.731878	0.163625
-0.732202	0.200725
-0.732503	0.215850
-0.732825	0.191682
-0.733257	0.150294
-0.733622	0.113793
-0.733940	0.111565
-0.734300	0.147036
-0.734655	0.189189
-0.735027	0.217313
-0.735352	0.204780
-0.735652	0.168711
-0.736016	0.125494
-0.736357	0.108108
-0.736698	0.129184
-0.737039	0.170839
-0.737357	0.206276
-0.737721	0.213723
-0.738017	0.187826
-0.738334	0.144377
-0.738653	0.110934
-0.739062	0.113128
-0.739404	0.148998
-0.739658	0.190685
-0.739912	0.214787
-0.740277	0.206841
-0.740641	0.169708
-0.740957	0.125295
-0.741273	0.106845
-0.741565	0.125428
-0.741901	0.168777
-0.742235	0.205146
-0.742612	0.218477
-0.742989	0.193444
-0.743299	0.148333
-0.743563	0.112795
-0.743890	0.110834
-0.744192	0.140853
-0.744450	0.183637
-0.744819	0.212626
-0.745212	0.212027
-0.745583	0.176889
-0.745995	0.135301
-0.746337	0.107443
-0.746678	0.115787
-0.747042	0.153751
-0.747362	0.196004
-0.747726	0.217380
-0.748042	0.205911
-0.748378	0.166251
-0.748757	0.124530
-0.749043	0.104917
-0.749373	0.122735
-0.749679	0.162295
-0.749942	0.201190
-0.750250	0.217513
-0.750581	0.199229
-0.750955	0.157907
-0.751305	0.116951
-0.751655	0.105881
-0.752027	0.126492
-0.752334	0.168046
-0.752663	0.206343
-0.752946	0.217114
-0.753227	0.193644
-0.753552	0.152122
-0.753923	0.114690
-0.754292	0.105947
-0.754660	0.129617
-0.754981	0.173498
-0.755343	0.206775
-0.755681	0.214354
-0.755907	0.193278
-0.756221	0.150759
-0.756512	0.115189
-0.756780	0.105216
-0.757048	0.129550
-0.757339	0.170972
-0.757563	0.206143
-0.757899	0.217446
-0.758256	0.195971
-0.758613	0.155048
-0.758927	0.116785
-0.759174	0.103354
-0.759441	0.125395
-0.759776	0.165985
-0.760045	0.202919
-0.760335	0.217479
-0.760622	0.200525
-0.760884	0.162927
-0.761186	0.123467
-0.761509	0.103953
-0.761810	0.116685
-0.762133	0.154483
-0.762478	0.195705
-0.762778	0.216150
-0.763077	0.209168
-0.763376	0.177321
-0.763717	0.133839
-0.763920	0.105648
-0.764253	0.108906
-0.764515	0.139556
-0.764887	0.183205
-0.765145	0.212393
-0.765486	0.214654
-0.765801	0.191782
-0.765958	0.149662
-0.766205	0.115688
-0.766454	0.104352
-0.766747	0.123400
-0.767083	0.162627
-0.767330	0.200758
-0.767596	0.217612
-0.767882	0.205478
-0.768166	0.173398
-0.768405	0.130647
-0.768645	0.104950
-0.768954	0.108042
-0.769286	0.138825
-0.769528	0.180180
-0.769769	0.210332
-0.770097	0.214587
-0.770377	0.193544
-0.770722	0.155048
-0.771087	0.118314
-0.771366	0.103653
-0.771688	0.115854
-0.771940	0.152588
-0.772255	0.191849
-0.772613	0.215651
-0.772838	0.213158
-0.773086	0.185133
-0.773534	0.144177
-0.773828	0.111000
-0.774123	0.102423
-0.774442	0.122669
-0.774759	0.160733
-0.775008	0.197300
-0.775281	0.216615
-0.775642	0.209069
-0.775939	0.176158
-0.776303	0.138659
-0.776711	0.107842
-0.777010	0.104119
-0.777308	0.126691
-0.777587	0.163292
-0.777935	0.203683
-0.778243	0.217313
-0.778620	0.207839
-0.779043	0.176424
-0.779400	0.136132
-0.779822	0.106612
-0.780200	0.103653
-0.780532	0.124830
-0.780819	0.163957
-0.781173	0.200725
-0.781527	0.219274
-0.781858	0.208504
-0.782232	0.177953
-0.782538	0.139058
-0.782861	0.110601
-0.783206	0.102290
-0.783570	0.122602
-0.783864	0.158106
-0.784224	0.194940
-0.784561	0.216017
-0.784830	0.212892
-0.785052	0.186097
-0.785294	0.148100
-0.785600	0.114225
-0.785948	0.102024
-0.786208	0.115388
-0.786489	0.147834
-0.786833	0.185067
-0.787019	0.212626
-0.787294	0.214554
-0.787544	0.196004
-0.787793	0.163658
-0.788152	0.124530
-0.788420	0.104352
-0.788751	0.105748
-0.789079	0.130448
-0.789429	0.167514
-0.789713	0.202187
-0.789951	0.215850
-0.790254	0.209667
-0.790533	0.181676
-0.790832	0.144078
-0.791105	0.113061
-0.791352	0.101759
-0.791639	0.113593
-0.791902	0.143413
-0.792165	0.181344
-0.792427	0.208171
-0.792731	0.218477
-0.792988	0.202852
-0.793221	0.171005
-0.793518	0.135401
-0.793745	0.106712
-0.794081	0.100994
-0.794324	0.119610
-0.794584	0.149928
-0.794863	0.186862
-0.795141	0.211263
-0.795441	0.216183
-0.795650	0.199229
-0.795858	0.168711
-0.796131	0.132542
-0.796357	0.106812
-0.796514	0.102423
-0.796734	0.120342
-0.796909	0.154915
-0.797149	0.188026
-0.797366	0.212792
-0.797625	0.216814
-0.797904	0.198929
-0.798115	0.166251
-0.798328	0.131811
-0.798521	0.107576
-0.798693	0.101326
-0.798999	0.115953
-0.799240	0.150660
-0.799437	0.184535
-0.799699	0.209434
-0.800006	0.216881
